log_create_day_hour,timestamp,create_time,event_id,device_key,device_oaid,user_id,is_abroad,use_time,sdkint,model,cjy_version_code,cjy_version_name,channel,network_type,cf_connecting_ip,brand,ip_region,ip_state,ip_city,address_admin_area,address_country_code,address_locality,address_sublocality,address_latitude,address_longitude,event_uid,time_zone_id,harmony_os,error_message,is_login,event_type,app_build_id
2024-06-06_15,1.71766E+12,2024/6/6 15:50,A5025,5bae6d8bb57fe9cf60c0ac89d99559bc,0,0,255,0,31,HUAWEI BRA-AL00,17810,1.78.10,huawei,NETWORK_NO,123.160.164.29,HUAWEI,CN,Henan,Zhengzhou,0,0,0,0,0,0,ca5221e903a1454aa0b3d5921e8f1b82,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:50,A5025,5bae6d8bb57fe9cf60c0ac89d99559bc,0,0,255,0,31,HUAWEI BRA-AL00,17810,1.78.10,huawei,NETWORK_NO,123.160.164.29,HUAWEI,CN,Henan,Zhengzhou,0,0,0,0,0,0,08c08a80e10047578583caba45cc983c,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:50,A5025,5bae6d8bb57fe9cf60c0ac89d99559bc,0,0,255,0,31,HUAWEI BRA-AL00,17810,1.78.10,huawei,NETWORK_NO,123.160.164.29,HUAWEI,CN,Henan,Zhengzhou,0,0,0,0,0,0,40e74ffe7b394a27a6837f77370c1988,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:54,A5025,ca4b4fe45adb689ec0c2a8cbc7fa1c97,0,c6d165c09c45437397be94e9698ba8f3,255,0,31,HUAWEI JLN-AL00,17810,1.78.10,huawei,NETWORK_WIFI,14.154.53.220,HUAWEI,CN,Guangdong,Shenzhen,0,0,0,0,0,0,f12de275ccfb4a1d993d0fc28eddc25d,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:50,A5025,ca4b4fe45adb689ec0c2a8cbc7fa1c97,0,c6d165c09c45437397be94e9698ba8f3,255,0,31,HUAWEI JLN-AL00,17810,1.78.10,huawei,NETWORK_NO,14.154.53.220,HUAWEI,CN,Guangdong,Shenzhen,0,0,0,0,0,0,b206ba71e48047c49318c52008ed566e,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:50,A5025,ca4b4fe45adb689ec0c2a8cbc7fa1c97,0,c6d165c09c45437397be94e9698ba8f3,255,0,31,HUAWEI JLN-AL00,17810,1.78.10,huawei,NETWORK_NO,14.154.53.220,HUAWEI,CN,Guangdong,Shenzhen,0,0,0,0,0,0,dfbcd8b555a64a49bc54ea265e0ea15d,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:55,A5025,283f9b77e8f95e63c99599d5fff4098b,0,0,255,0,31,HUAWEI ALN-AL00,17810,1.78.10,huawei,NETWORK_4G,2408:8459:630:5212:b5f0:8a64:8f4a:1235,HUAWEI,CN,Guangdong,Guangzhou,0,0,0,0,0,0,590e2cc865114b72879dd54b50d41453,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:55,A5025,c5ad01a6bb903e61f26f750783e5ff6c,0,0,255,0,29,HUAWEI MGA-AL40,17810,1.78.10,huawei,NETWORK_WIFI,119.51.143.98,HUAWEI,CN,Jilin,Changchun,0,0,0,0,0,0,8d38c64526f74a1ebab36dcb0ab5f7fa,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:36,A5025,1afb9e3af751c615ca4421f64e3d5b32,0,6c2bf85ce666400fb69e62255bc5a53e,255,0,34,HONOR VER-AN10,17810,1.78.10,huawei,NETWORK_4G,223.104.252.29,HONOR,CN,Shanghai,Shanghai,0,0,0,0,0,0,1d02a030aca0490c988a237591c7fe55,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:57,A5025,48f966eebbb878ac755a68f724041808,0,0,255,0,31,HUAWEI ALN-AL80,17810,1.78.10,huawei,NETWORK_4G,2409:8970:8958:2871:7ca6:f0c7:c49b:4a88,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,f21978ab2065401cb3d8993c6b4ed264,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_15,1.71766E+12,2024/6/6 15:57,A5025,08a87bf1605cce4627602c8c21c475be,0,0,255,0,29,HUAWEI AGS3K-W00,17810,1.78.10,huawei,NETWORK_WIFI,223.215.76.186,HUAWEI,CN,Anhui,Huangshan,0,0,0,0,0,0,765fa8124a5246cd98f9a6ec5c2c45f6,Asia/Shanghai,2.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_13,1.71782E+12,2024/6/8 13:05,A5025,fe55d49fbc01929311b1441644b38722,0,0,255,0,34,SAMSUNG SM-S9110,17820,1.78.20,cn,NETWORK_WIFI,119.34.164.113,SAMSUNG,CN,Guangdong,Guangzhou,0,0,0,0,0,0,24bf6a6ca8f8454380381bcbee12a9c4,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-04_18,1.7175E+12,2024/6/4 18:23,A5025,32683290f25ec148f4f2f3e0f1a4fbee,0,0,255,0,33,HONOR CRT-AN00,17810,1.78.10,huawei,NETWORK_5G,2409:8962:9d43:393:17d5:9d7a:56c7:84da,HONOR,CN,Sichuan,Chengdu,0,0,0,0,0,0,a185c9efe86f4d94abac29ac1d24a839,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.71748E+12,2024/6/4 15:06,A5025,f9fae28d19649869c5175343c933a60b,0,ac4c0c09404c474f87e28d6a0d2fb05d,255,0,31,HUAWEI OCE-AN50,17810,1.78.10,huawei,NETWORK_5G,2409:8a28:4953:54c0:6328:2878:6e30:3bfb,HUAWEI,CN,Zhejiang,Wenzhou,0,0,0,0,0,0,d5ec5939f7ef41b08ade9c1376c5334c,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.71748E+12,2024/6/4 15:02,A5025,f9fae28d19649869c5175343c933a60b,0,ac4c0c09404c474f87e28d6a0d2fb05d,255,0,31,HUAWEI OCE-AN50,17810,1.78.10,huawei,NETWORK_5G,2409:8a28:4953:54c0:6328:2878:6e30:3bfb,HUAWEI,CN,Zhejiang,Wenzhou,0,0,0,0,0,0,f1d4bc1290d54357a1107742ae63cfd6,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.71748E+12,2024/6/4 14:55,A5025,f9fae28d19649869c5175343c933a60b,0,ac4c0c09404c474f87e28d6a0d2fb05d,255,0,31,HUAWEI OCE-AN50,17810,1.78.10,huawei,NETWORK_5G,2409:8a28:4953:54c0:6328:2878:6e30:3bfb,HUAWEI,CN,Zhejiang,Wenzhou,0,0,0,0,0,0,24d82c340eca487eb26ed533f3a50d98,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:27,A5025,81e7ea2c5e063f3399bd19511d6a70df,0,0,255,0,31,HUAWEI ALN-AL10,17810,1.78.10,huawei,NETWORK_WIFI,183.209.125.34,HUAWEI,CN,Jiangsu,Suzhou,0,0,0,0,0,0,5e09f5d7858a4abaadebe48aa993c2e2,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:28,A5025,037d0eb3481b433cc41dffe01630a21b,0,76bf033517854623889abe051cec073f,255,0,31,HUAWEI ANG-AN00,17810,1.78.10,huawei,NETWORK_NO,2409:8a34:2627:2c90:48fb:a1d5:f91b:e445,HUAWEI,CN,Fujian,Xiamen,0,0,0,0,0,0,cd226fc45f3a4d90bd649855cb0a8708,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.71749E+12,2024/6/4 15:42,A5025,6040527e55db448562c128cd770fc025,0,fabeac653efb4fcdaf596e3073c52add,255,0,31,HUAWEI ANA-AN00,17810,1.78.10,huawei,NETWORK_WIFI,2409:8924:9852:1a06:6587:cfd5:7f11:c800,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,17725b933765493e9370a4783ca3c309,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.71746E+12,2024/6/4 8:28,A5025,a7a24631daeca3968f8f55e0c4b9eb93,0,0,255,0,31,HUAWEI LIO-AN00M,17810,1.78.10,huawei,NETWORK_WIFI,2409:8929:2960:8fb4:c8e0:88a7:a0d9:ab3b,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,a825015d6d344da4ac9fd80f46f70044,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:35,A5025,e4d42fefc932373096bdf2ab9d3827e9,0,0,255,0,31,HUAWEI AGS5-W00,17810,1.78.10,huawei,NETWORK_WIFI,111.21.233.198,HUAWEI,CN,Shaanxi,Yulin,0,0,0,0,0,0,6fc7a1115ed54b65ad603a6e7b1a0a54,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:32,A5025,b3fe9794b1d81e11e888fb5605edc905,0,0,255,0,31,HUAWEI LIO-AN00,17810,1.78.10,huawei,NETWORK_WIFI,2001:da8:215:3c02:f8ef:6cb7:a6cb:caf2,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,eb14ba72d73346f28957e81cdf6d8133,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.71747E+12,2024/6/4 10:31,A5025,726f3dfebf82a573c495d311d6416e8d,0,0,255,0,33,HONOR ALI-AN00,17810,1.78.10,huawei,NETWORK_5G,103.77.192.11,HONOR,HK,Hong Kong,Hong Kong,0,0,0,0,0,0,458dd02efb2a4362bb07c24cc348e92d,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:38,A5025,1914f506e4465ac02c0fe4800fd8bd02,0,e849288480544bda8b8be767ed234528,255,0,29,HONOR PCT-AL10,17810,1.78.10,huawei,NETWORK_4G,2409:8930:4685:59e:c867:45c4:a0b4:8fe,HONOR,CN,Beijing,Beijing,0,0,0,0,0,0,be4da25afe0e4e8790aeb6a8fb55cc97,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:26,A5025,2bf8528044c0e99c746c327de0023547,0,0,255,0,30,WIKO GAR-AN60,17810,1.78.10,huawei,NETWORK_WIFI,123.155.165.186,WIKO,CN,Zhejiang,Jiaxing,0,0,0,0,0,0,bfbe713e336d483dae306f3189df5db2,Asia/Shanghai,2.0.1,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:38,A5025,bc4905040747c24402c82e55e3c6081f,0,0,255,0,31,HUAWEI ALT-AL10,17810,1.78.10,huawei,NETWORK_WIFI,114.92.146.137,HUAWEI,CN,Shanghai,Shanghai,0,0,0,0,0,0,75e228cbf61f48d2afef4f411857da6a,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:40,A5025,83f42624717ad46e22e619d3a353de5e,0,0,255,0,31,HUAWEI LIO-AN00,17810,1.78.10,huawei,NETWORK_WIFI,120.229.1.158,HUAWEI,CN,Guangdong,Huizhou,0,0,0,0,0,0,072f3ba4bce6432cba08c589773dfb01,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:40,A5025,d2aabb6b53be38e1bfd946742e84628d,0,0,255,0,29,HUAWEI STK-AL00,17810,1.78.10,huawei,NETWORK_WIFI,36.105.237.108,HUAWEI,CN,Zhejiang,Hangzhou,0,0,0,0,0,0,f033fc1a42924fe7a1ad2461111f8f6d,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:38,A5025,b3fe9794b1d81e11e888fb5605edc905,0,0,255,0,31,HUAWEI LIO-AN00,17810,1.78.10,huawei,vpn,2a02:6ea0:d612:0:9b80:12a7:a5bb:c24b,HUAWEI,HK,Hong Kong,Hong Kong,0,0,0,0,0,0,87b10cda1604432e804787822045fbba,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:40,A5025,addb516cb72678f22ef9ed7ae80754b4,0,0,255,0,31,HUAWEI MAO-AL00,17810,1.78.10,huawei,NETWORK_NO,240e:440:a04:4988:2501:f31e:a47:81c6,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,4d2a700e6e074d62b8baa85d80dd957c,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:40,A5025,af961daca68daa582522996c4d80800d,0,0,255,0,31,HUAWEI DCO-AL00,17810,1.78.10,huawei,NETWORK_WIFI,2409:8921:2410:5f21:a8c6:48ff:fed8:6f5b,HUAWEI,CN,Shanghai,Shanghai,0,0,0,0,0,0,b17668eabae943cf968cb44aa258b4ab,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:45,A5025,d2aabb6b53be38e1bfd946742e84628d,0,0,255,0,29,HUAWEI STK-AL00,17810,1.78.10,huawei,NETWORK_WIFI,36.105.237.108,HUAWEI,CN,Zhejiang,Hangzhou,0,0,0,0,0,0,a4894e819398401f931341d5d47f7f79,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_18,1.7175E+12,2024/6/4 18:49,A5025,d2aabb6b53be38e1bfd946742e84628d,0,0,255,0,29,HUAWEI STK-AL00,17810,1.78.10,huawei,NETWORK_WIFI,36.105.237.108,HUAWEI,CN,Zhejiang,Hangzhou,0,0,0,0,0,0,9eaad3eafa344cd3be6fedf436b977b4,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-10_18,1.71802E+12,2024/6/10 18:34,A5025,9824bb319acc504c58c95ffe3aac63ed,0,e53b7c67c3a84dbcb9a96d6129654137,255,0,31,HUAWEI LIO-AN00,17810,1.78.10,huawei,NETWORK_WIFI,120.84.9.152,HUAWEI,CN,Guangdong,Zhaoqing,0,0,0,0,0,0,7facedb5ba7146e0a1cc811bc9be6719,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_02,1.71761E+12,2024/6/6 2:54,A5025,70a6c59cd3f31a35b90afb5f080577d5,0,0,255,0,31,HUAWEI STG-AL00,17810,1.78.10,huawei,NETWORK_NO,124.240.57.147,HUAWEI,CN,Guangdong,Foshan,0,0,0,0,0,0,c2d6e62ef78c4bedaa2a62da40b1b458,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_03,1.71761E+12,2024/6/6 3:00,A5025,32314e34aaa1a585457f5de0f7109331,0,0,255,0,31,HUAWEI ALN-AL80,17810,1.78.10,huawei,NETWORK_4G,2408:8460:e000:4b13:14aa:12ea:628e:192b,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,da6e847fc9954ae2bc7f42e179b31cc6,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_03,1.71761E+12,2024/6/6 3:03,A5025,b42e367940dce94154390a45aafeea02,0,0,255,0,29,HUAWEI EML-AL00,17810,1.78.10,huawei,NETWORK_WIFI,117.37.201.91,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,e00afc230d9a4a6f910ad337fbb76fa6,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_03,1.71761E+12,2024/6/6 3:02,A5025,04649c1612d8c6f736f70fd1e920e169,0,ff64b8c9f78d452db00d5647c590bf98,1,0,29,HONOR TEL-AN10,17810,1.78.10,huawei,vpn,114.221.31.147,HONOR,CN,Jiangsu,Nanjing,0,0,0,0,0,0,cca138ee140b456486c6ea3140de4243,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_03,1.71761E+12,2024/6/6 3:06,A5025,436ff0fe70a84040398bb0650391e453,0,0,255,0,29,HUAWEI MGA-AL40,17810,1.78.10,huawei,NETWORK_WIFI,2408:8456:836:b91e:b564:9a70:a9fa:444e,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,c3e1485be9124ac4a58540e29a91a590,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_03,1.71761E+12,2024/6/6 2:51,A5025,ce707935f3d5ae5920cc2db280c0d1b6,0,0,255,0,31,HUAWEI WLZ-AN00,17810,1.78.10,huawei,NETWORK_WIFI,61.140.192.67,HUAWEI,CN,Guangdong,Zhongshan,0,0,0,0,0,0,5fb4e0e32013499486fddf0af88b3bb7,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_03,1.71761E+12,2024/6/6 2:45,A5025,ce707935f3d5ae5920cc2db280c0d1b6,0,0,255,0,31,HUAWEI WLZ-AN00,17810,1.78.10,huawei,NETWORK_WIFI,61.140.192.67,HUAWEI,CN,Guangdong,Zhongshan,0,0,0,0,0,0,d99cd1fb6c454f5fa8cfb57f9646eba7,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-09_06,1.71777E+12,2024/6/7 22:00,A5025,27f619d8f50d496a10a4bd7d7bcb6ea0,0,0,255,0,34,REALME RMX3852,17810,1.78.10,huawei,NETWORK_5G,2409:894d:9e1a:4b95:ecb6:daff:feb0:45c5,REALME,CN,Beijing,Beijing,0,0,0,0,0,0,114e3a4817b943fd8b57f7440bfcc2ad,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_08,1.71781E+12,2024/6/8 8:08,A5025,3f74f99a754347587d181684f6282e88,0,0,0,0,31,HUAWEI NOH-AN00,17810,1.78.10,huawei,NETWORK_WIFI,106.5.21.164,HUAWEI,CN,Jiangxi,Ji'an,江西省,CN,吉安市,遂川县,26.318725,114.510973,47049de964ae4fdab62f876f58ed719e,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_08,1.71781E+12,2024/6/8 8:13,A5025,a3cc97717900f3099f1211f374528c08,0,df7edc264a3e4d9986626300c140aa0a,0,0,31,HUAWEI JAD-AL00,17810,1.78.10,huawei,NETWORK_WIFI,183.192.76.69,HUAWEI,CN,Shanghai,Shanghai,上海市,CN,上海市,闵行区,31.041945,121.541418,5bd571bb3227481f975a9d1b56cc8b7c,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_08,1.71781E+12,2024/6/8 8:13,A5025,6f1116381f7ebba03a4a09c1031ece63,0,0,0,0,29,HONOR TEL-AN00A,17810,1.78.10,huawei,NETWORK_NO,183.222.203.244,HONOR,CN,Sichuan,Chengdu,四川省,CN,成都市,金牛区,30.71986643,103.9751549,5ff022e9a3df47a2b47cd7db0d6dd92d,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_08,1.71778E+12,2024/6/8 1:25,A5025,9f9d3302fe0cc895666e03b93d97237e,0,0,255,0,31,HUAWEI FIN-AL60A,17810,1.78.10,huawei,NETWORK_WIFI,2409:8946:863f:8ca7:68a1:b0ff:fe70:c7b3,HUAWEI,CN,Henan,Zhengzhou,河南省,CN,信阳市,固始县,32.107909,115.607072,cbc0905531374a7388b1d98bd3421f7d,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_17,1.71732E+12,2024/6/2 17:06,A5025,03d1af41ac801a23acf2385e9691b690,0,0,255,0,29,HONOR TEL-AN00A,17810,1.78.10,huawei,NETWORK_WIFI,222.163.113.44,HONOR,CN,Jilin,Siping,吉林省,CN,四平市,梨树县,43.659187,124.238944,e4874f2173e74bca9b917dddffccd90b,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_17,1.71732E+12,2024/6/2 17:43,A5025,03d1af41ac801a23acf2385e9691b690,0,0,0,0,29,HONOR TEL-AN00A,17810,1.78.10,huawei,NETWORK_WIFI,222.163.113.44,HONOR,CN,Jilin,Siping,吉林省,CN,四平市,梨树县,43.659179,124.238941,2fc05e9188564242bd8d99f9c5753fb3,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_17,1.71732E+12,2024/6/2 17:50,A5025,d54cff511a7fb5ae2bd90664cf1ac653,0,e0661e1b968346df8ceb7d472c9ad4a8,0,0,31,HUAWEI ALT-AL10,17810,1.78.10,huawei,NETWORK_WIFI,120.204.141.210,HUAWEI,CN,Shanghai,Shanghai,上海市,CN,上海市,徐汇区,31.12836533,121.4445833,605a6536aceb40829b9a804cba340ba5,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_18,1.71732E+12,2024/6/2 18:04,A5025,d54cff511a7fb5ae2bd90664cf1ac653,0,e0661e1b968346df8ceb7d472c9ad4a8,0,0,31,HUAWEI ALT-AL10,17810,1.78.10,huawei,NETWORK_WIFI,120.204.141.210,HUAWEI,CN,Shanghai,Shanghai,上海市,CN,上海市,徐汇区,31.128659,121.444681,e504112a836840ae9b7bd10477d770ea,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_19,1.71733E+12,2024/6/2 19:20,A5025,98c12135baf6acdfc6e85c647cf426ce,0,0,0,0,29,HUAWEI MAR-AL00,17810,1.78.10,huawei,NETWORK_4G,2409:8910:1508:650a:1069:c7b4:4875:2e21,HUAWEI,CN,Beijing,Beijing,内蒙古自治区,CN,包头市,昆都仑区,40.64506,109.747659,ffbe4829fc0940329d3aca534bb26859,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_19,1.71733E+12,2024/6/2 19:51,A5025,f6aa655d247d82895cfd8461d292e4a8,0,0,0,0,31,HUAWEI ALN-AL00,17810,1.78.10,huawei,NETWORK_WIFI,114.247.184.165,HUAWEI,CN,Beijing,Beijing,北京市,CN,北京市,密云区,40.385467,116.843997,790842efc38c4fe7bdedf19ead7d90d1,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_19,1.71733E+12,2024/6/2 19:48,A5025,f930ef8a7a57d2c9d7c678cb3c9fba30,0,0,255,0,31,HUAWEI BTK-AL00,17810,1.78.10,huawei,NETWORK_4G,2408:8422:8d40:6f8:d4ca:f8ff:fe24:da8f,HUAWEI,CN,Shanxi,Taiyuan,河南省,CN,周口市,西华县,33.772361,114.524194,c78a04da95084653bb391bc80a132470,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_19,1.71733E+12,2024/6/2 19:58,A5025,f6aa655d247d82895cfd8461d292e4a8,0,f4a05a14981f4dcfaf2dd30a03eafd4c,255,0,31,HUAWEI ALN-AL00,17810,1.78.10,huawei,NETWORK_4G,2409:8900:b7e7:85ad:f81d:fa0:1015:8f50,HUAWEI,CN,Beijing,Beijing,北京市,CN,北京市,密云区,40.385467,116.843997,94a0307e59bf4048b25a4d7056f2471b,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_19,1.71733E+12,2024/6/2 19:56,A5025,f6aa655d247d82895cfd8461d292e4a8,0,f4a05a14981f4dcfaf2dd30a03eafd4c,0,0,31,HUAWEI ALN-AL00,17810,1.78.10,huawei,NETWORK_WIFI,2409:8900:b7e7:85ad:f81d:fa0:1015:8f50,HUAWEI,CN,Beijing,Beijing,北京市,CN,北京市,密云区,40.385467,116.843997,3e143a1ba73e416f96624298d981d890,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_20,1.71733E+12,2024/6/2 20:02,A5025,f930ef8a7a57d2c9d7c678cb3c9fba30,0,0,255,0,31,HUAWEI BTK-AL00,17810,1.78.10,huawei,NETWORK_4G,2408:8422:8d40:6f8:d4ca:f8ff:fe24:da8f,HUAWEI,CN,Shanxi,Taiyuan,河南省,CN,周口市,西华县,33.772361,114.524194,d19a656113d24b1b9f21ce1b47daa926,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_20,1.71733E+12,2024/6/2 20:14,A5025,9927f470879c5ccd3f8afe99b8f0898b,0,0,255,0,29,HUAWEI BAH3-W09,17810,1.78.10,huawei,NETWORK_WIFI,120.36.191.100,HUAWEI,CN,Fujian,Xiamen,福建省,CN,厦门市,思明区,24.440705,118.137623,4f7e1425777241639292e763df32ec2d,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_20,1.71733E+12,2024/6/2 20:17,A5025,9927f470879c5ccd3f8afe99b8f0898b,0,0,255,0,29,HUAWEI BAH3-W09,17810,1.78.10,huawei,NETWORK_WIFI,120.36.191.100,HUAWEI,CN,Fujian,Xiamen,福建省,CN,厦门市,思明区,24.440705,118.137623,1f2d4d743a4e47f7aff8e90a09384506,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_20,1.71733E+12,2024/6/2 20:17,A5025,a9f9e1ffb50808be7934835516449e4f,0,0,0,0,29,HUAWEI JNY-AL10,17810,1.78.10,huawei,NETWORK_4G,240e:44d:e48:6f:fc90:4f94:2ab8:d8a0,HUAWEI,CN,Beijing,Beijing,云南省,CN,曲靖市,麒麟区,25.540464,103.8077,eee4ca2437bd4421ab36ac58621848da,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-02_20,1.71733E+12,2024/6/2 20:20,A5025,a9f9e1ffb50808be7934835516449e4f,0,0,0,0,29,HUAWEI JNY-AL10,17810,1.78.10,huawei,NETWORK_4G,240e:44d:e48:6f:fc90:4f94:2ab8:d8a0,HUAWEI,CN,Beijing,Beijing,云南省,CN,曲靖市,麒麟区,25.540464,103.8077,37fde1071440485bb498282fb8c573ab,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
